6.000000000000000000e+01,5.000000000000000000e+01,7.811287477954144132e-01
6.000000000000000000e+01,5.500000000000000000e+01,7.849902534113060160e-01
6.000000000000000000e+01,6.000000000000000000e+01,7.867521367521367326e-01
6.000000000000000000e+01,6.500000000000000000e+01,7.840182648401826659e-01
6.000000000000000000e+01,7.000000000000000000e+01,7.837037037037036802e-01
6.000000000000000000e+01,7.500000000000000000e+01,7.814814814814814437e-01
6.000000000000000000e+01,8.000000000000000000e+01,7.887955182072828864e-01
6.000000000000000000e+01,8.500000000000000000e+01,7.810810810810810967e-01
6.000000000000000000e+01,9.000000000000000000e+01,7.828571428571428070e-01
6.000000000000000000e+01,9.500000000000000000e+01,7.813333333333333242e-01
6.500000000000000000e+01,2.500000000000000000e+01,7.797872340425532345e-01
6.500000000000000000e+01,3.000000000000000000e+01,7.767838125665601501e-01
6.500000000000000000e+01,3.500000000000000000e+01,7.857496902106567704e-01
6.500000000000000000e+01,4.000000000000000000e+01,7.812146892655367214e-01
6.500000000000000000e+01,4.500000000000000000e+01,7.842105263157894690e-01
6.500000000000000000e+01,5.000000000000000000e+01,7.827160493827159948e-01
6.500000000000000000e+01,5.500000000000000000e+01,7.840155945419102768e-01
6.500000000000000000e+01,6.000000000000000000e+01,7.873931623931623713e-01
6.500000000000000000e+01,6.500000000000000000e+01,7.844748858447488926e-01
6.500000000000000000e+01,7.000000000000000000e+01,7.822222222222222632e-01
6.500000000000000000e+01,7.500000000000000000e+01,7.828042328042328357e-01
6.500000000000000000e+01,8.000000000000000000e+01,7.893557422969187387e-01
6.500000000000000000e+01,8.500000000000000000e+01,7.822822822822822486e-01
6.500000000000000000e+01,9.000000000000000000e+01,7.822222222222222632e-01
6.500000000000000000e+01,9.500000000000000000e+01,7.813333333333333242e-01
7.000000000000000000e+01,2.500000000000000000e+01,7.795212765957446610e-01
7.000000000000000000e+01,3.000000000000000000e+01,7.766773162939296649e-01
7.000000000000000000e+01,3.500000000000000000e+01,7.859975216852540525e-01
7.000000000000000000e+01,4.000000000000000000e+01,7.813559322033898358e-01
7.000000000000000000e+01,4.500000000000000000e+01,7.840510366826156652e-01
7.000000000000000000e+01,5.000000000000000000e+01,7.820105820105820449e-01
7.000000000000000000e+01,5.500000000000000000e+01,7.844054580896686613e-01
7.000000000000000000e+01,6.000000000000000000e+01,7.867521367521367326e-01
7.000000000000000000e+01,6.500000000000000000e+01,7.831050228310502126e-01
7.000000000000000000e+01,7.000000000000000000e+01,7.832098765432098375e-01
7.000000000000000000e+01,7.500000000000000000e+01,7.825396825396825351e-01
7.000000000000000000e+01,8.000000000000000000e+01,7.896358543417366649e-01
7.000000000000000000e+01,8.500000000000000000e+01,7.822822822822822486e-01
7.000000000000000000e+01,9.000000000000000000e+01,7.819047619047618802e-01
7.000000000000000000e+01,9.500000000000000000e+01,7.796666666666666190e-01
7.500000000000000000e+01,2.500000000000000000e+01,7.791666666666666741e-01
7.500000000000000000e+01,3.000000000000000000e+01,7.768903088391906353e-01
7.500000000000000000e+01,3.500000000000000000e+01,7.856257744733581294e-01
7.500000000000000000e+01,4.000000000000000000e+01,7.817796610169491789e-01
7.500000000000000000e+01,4.500000000000000000e+01,7.842105263157894690e-01
7.500000000000000000e+01,5.000000000000000000e+01,7.813051146384479839e-01
7.500000000000000000e+01,5.500000000000000000e+01,7.855750487329434817e-01
7.500000000000000000e+01,6.000000000000000000e+01,7.869658119658119455e-01
7.500000000000000000e+01,6.500000000000000000e+01,7.842465753424657793e-01
7.500000000000000000e+01,7.000000000000000000e+01,7.824691358024691290e-01
7.500000000000000000e+01,7.500000000000000000e+01,7.828042328042328357e-01
7.500000000000000000e+01,8.000000000000000000e+01,7.896358543417366649e-01
7.500000000000000000e+01,8.500000000000000000e+01,7.825825825825826199e-01
7.500000000000000000e+01,9.000000000000000000e+01,7.828571428571428070e-01
7.500000000000000000e+01,9.500000000000000000e+01,7.820000000000000284e-01
8.000000000000000000e+01,2.500000000000000000e+01,7.795212765957446610e-01
8.000000000000000000e+01,3.000000000000000000e+01,7.764643237486688054e-01
8.000000000000000000e+01,3.500000000000000000e+01,7.848822800495662833e-01
8.000000000000000000e+01,4.000000000000000000e+01,7.814971751412429501e-01
8.000000000000000000e+01,4.500000000000000000e+01,7.853269537480064288e-01
8.000000000000000000e+01,5.000000000000000000e+01,7.813051146384479839e-01
8.000000000000000000e+01,5.500000000000000000e+01,7.847953216374269347e-01
8.000000000000000000e+01,6.000000000000000000e+01,7.876068376068375843e-01
8.000000000000000000e+01,6.500000000000000000e+01,7.844748858447488926e-01
8.000000000000000000e+01,7.000000000000000000e+01,7.839506172839506570e-01
8.000000000000000000e+01,7.500000000000000000e+01,7.828042328042328357e-01
8.000000000000000000e+01,8.000000000000000000e+01,7.910364145658262958e-01
8.000000000000000000e+01,8.500000000000000000e+01,7.813813813813813569e-01
8.000000000000000000e+01,9.000000000000000000e+01,7.803174603174602986e-01
8.000000000000000000e+01,9.500000000000000000e+01,7.806666666666666199e-01
8.500000000000000000e+01,2.500000000000000000e+01,7.803191489361701594e-01
8.500000000000000000e+01,3.000000000000000000e+01,7.769968051118211205e-01
8.500000000000000000e+01,3.500000000000000000e+01,7.850061957868649243e-01
8.500000000000000000e+01,4.000000000000000000e+01,7.814971751412429501e-01
8.500000000000000000e+01,4.500000000000000000e+01,7.843700159489632728e-01
8.500000000000000000e+01,5.000000000000000000e+01,7.800705467372134327e-01
8.500000000000000000e+01,5.500000000000000000e+01,7.838206627680311955e-01
8.500000000000000000e+01,6.000000000000000000e+01,7.880341880341880101e-01
8.500000000000000000e+01,6.500000000000000000e+01,7.835616438356164393e-01
8.500000000000000000e+01,7.000000000000000000e+01,7.822222222222222632e-01
8.500000000000000000e+01,7.500000000000000000e+01,7.822751322751322345e-01
8.500000000000000000e+01,8.000000000000000000e+01,7.885154061624649602e-01
8.500000000000000000e+01,8.500000000000000000e+01,7.810810810810810967e-01
8.500000000000000000e+01,9.000000000000000000e+01,7.822222222222222632e-01
8.500000000000000000e+01,9.500000000000000000e+01,7.823333333333333250e-01
9.000000000000000000e+01,2.500000000000000000e+01,7.800531914893616969e-01
9.000000000000000000e+01,3.000000000000000000e+01,7.778487752928647803e-01
9.000000000000000000e+01,3.500000000000000000e+01,7.855018587360594884e-01
9.000000000000000000e+01,4.000000000000000000e+01,7.809322033898304927e-01
9.000000000000000000e+01,4.500000000000000000e+01,7.850079744816587102e-01
9.000000000000000000e+01,5.000000000000000000e+01,7.811287477954144132e-01
9.000000000000000000e+01,5.500000000000000000e+01,7.846003898635477425e-01
9.000000000000000000e+01,6.000000000000000000e+01,7.873931623931623713e-01
9.000000000000000000e+01,6.500000000000000000e+01,7.837899543378995526e-01
9.000000000000000000e+01,7.000000000000000000e+01,7.822222222222222632e-01
9.000000000000000000e+01,7.500000000000000000e+01,7.830687830687830253e-01
9.000000000000000000e+01,8.000000000000000000e+01,7.913165266106442219e-01
9.000000000000000000e+01,8.500000000000000000e+01,7.813813813813813569e-01
9.000000000000000000e+01,9.000000000000000000e+01,7.834920634920634619e-01
9.000000000000000000e+01,9.500000000000000000e+01,7.806666666666666199e-01
9.500000000000000000e+01,2.500000000000000000e+01,7.798758865248226479e-01
9.500000000000000000e+01,3.000000000000000000e+01,7.768903088391906353e-01
9.500000000000000000e+01,3.500000000000000000e+01,7.855018587360594884e-01
9.500000000000000000e+01,4.000000000000000000e+01,7.816384180790960645e-01
9.500000000000000000e+01,4.500000000000000000e+01,7.846889952153109915e-01
9.500000000000000000e+01,5.000000000000000000e+01,7.821869488536155046e-01
9.500000000000000000e+01,5.500000000000000000e+01,7.851851851851852082e-01
9.500000000000000000e+01,6.000000000000000000e+01,7.871794871794871584e-01
9.500000000000000000e+01,6.500000000000000000e+01,7.831050228310502126e-01
9.500000000000000000e+01,7.000000000000000000e+01,7.824691358024691290e-01
9.500000000000000000e+01,7.500000000000000000e+01,7.814814814814814437e-01
9.500000000000000000e+01,8.000000000000000000e+01,7.910364145658262958e-01
9.500000000000000000e+01,8.500000000000000000e+01,7.822822822822822486e-01
9.500000000000000000e+01,9.000000000000000000e+01,7.825396825396825351e-01
9.500000000000000000e+01,9.500000000000000000e+01,7.813333333333333242e-01
1.000000000000000000e+02,2.500000000000000000e+01,7.793439716312057230e-01
1.000000000000000000e+02,3.000000000000000000e+01,7.767838125665601501e-01
1.000000000000000000e+02,3.500000000000000000e+01,7.851301115241635653e-01
1.000000000000000000e+02,4.000000000000000000e+01,7.816384180790960645e-01
1.000000000000000000e+02,4.500000000000000000e+01,7.850079744816587102e-01
1.000000000000000000e+02,5.000000000000000000e+01,7.818342151675484741e-01
1.000000000000000000e+02,5.500000000000000000e+01,7.842105263157894690e-01
1.000000000000000000e+02,6.000000000000000000e+01,7.863247863247863068e-01
1.000000000000000000e+02,6.500000000000000000e+01,7.842465753424657793e-01
1.000000000000000000e+02,7.000000000000000000e+01,7.822222222222222632e-01
1.000000000000000000e+02,7.500000000000000000e+01,7.825396825396825351e-01
1.000000000000000000e+02,8.000000000000000000e+01,7.893557422969187387e-01
1.000000000000000000e+02,8.500000000000000000e+01,7.837837837837837718e-01
1.000000000000000000e+02,9.000000000000000000e+01,7.825396825396825351e-01
1.000000000000000000e+02,9.500000000000000000e+01,7.813333333333333242e-01
1.050000000000000000e+02,2.500000000000000000e+01,7.794326241134751365e-01
1.050000000000000000e+02,3.000000000000000000e+01,7.771033013844514947e-01
1.050000000000000000e+02,3.500000000000000000e+01,7.856257744733581294e-01
1.050000000000000000e+02,4.000000000000000000e+01,7.802259887005649208e-01
1.050000000000000000e+02,4.500000000000000000e+01,7.848484848484847953e-01
1.050000000000000000e+02,5.000000000000000000e+01,7.811287477954144132e-01
1.050000000000000000e+02,5.500000000000000000e+01,7.844054580896686613e-01
1.050000000000000000e+02,6.000000000000000000e+01,7.876068376068375843e-01
1.050000000000000000e+02,6.500000000000000000e+01,7.849315068493151193e-01
1.050000000000000000e+02,7.000000000000000000e+01,7.832098765432098375e-01
1.050000000000000000e+02,7.500000000000000000e+01,7.820105820105820449e-01
1.050000000000000000e+02,8.000000000000000000e+01,7.893557422969187387e-01
1.050000000000000000e+02,8.500000000000000000e+01,7.813813813813813569e-01
1.050000000000000000e+02,9.000000000000000000e+01,7.828571428571428070e-01
1.050000000000000000e+02,9.500000000000000000e+01,7.800000000000000266e-01
1.100000000000000000e+02,2.500000000000000000e+01,7.792553191489361986e-01
1.100000000000000000e+02,3.000000000000000000e+01,7.763578274760383202e-01
1.100000000000000000e+02,3.500000000000000000e+01,7.850061957868649243e-01
1.100000000000000000e+02,4.000000000000000000e+01,7.822033898305085220e-01
1.100000000000000000e+02,4.500000000000000000e+01,7.858054226475279513e-01
1.100000000000000000e+02,5.000000000000000000e+01,7.816578483245150144e-01
1.100000000000000000e+02,5.500000000000000000e+01,7.844054580896686613e-01
1.100000000000000000e+02,6.000000000000000000e+01,7.876068376068375843e-01
1.100000000000000000e+02,6.500000000000000000e+01,7.831050228310502126e-01
1.100000000000000000e+02,7.000000000000000000e+01,7.839506172839506570e-01
1.100000000000000000e+02,7.500000000000000000e+01,7.817460317460317443e-01
1.100000000000000000e+02,8.000000000000000000e+01,7.899159663865545911e-01
1.100000000000000000e+02,8.500000000000000000e+01,7.807807807807807254e-01
1.100000000000000000e+02,9.000000000000000000e+01,7.825396825396825351e-01
1.100000000000000000e+02,9.500000000000000000e+01,7.823333333333333250e-01
1.150000000000000000e+02,2.500000000000000000e+01,7.793439716312057230e-01
1.150000000000000000e+02,3.000000000000000000e+01,7.771033013844514947e-01
1.150000000000000000e+02,3.500000000000000000e+01,7.852540272614622063e-01
1.150000000000000000e+02,4.000000000000000000e+01,7.817796610169491789e-01
1.150000000000000000e+02,4.500000000000000000e+01,7.853269537480064288e-01
1.150000000000000000e+02,5.000000000000000000e+01,7.816578483245150144e-01
1.150000000000000000e+02,5.500000000000000000e+01,7.840155945419102768e-01
1.150000000000000000e+02,6.000000000000000000e+01,7.876068376068375843e-01
1.150000000000000000e+02,6.500000000000000000e+01,7.835616438356164393e-01
1.150000000000000000e+02,7.000000000000000000e+01,7.829629629629629717e-01
1.150000000000000000e+02,7.500000000000000000e+01,7.822751322751322345e-01
1.150000000000000000e+02,8.000000000000000000e+01,7.896358543417366649e-01
1.150000000000000000e+02,8.500000000000000000e+01,7.807807807807807254e-01
1.150000000000000000e+02,9.000000000000000000e+01,7.822222222222222632e-01
1.150000000000000000e+02,9.500000000000000000e+01,7.796666666666666190e-01
1.200000000000000000e+02,2.500000000000000000e+01,7.789893617021276251e-01
1.200000000000000000e+02,3.000000000000000000e+01,7.775292864749733246e-01
1.200000000000000000e+02,3.500000000000000000e+01,7.852540272614622063e-01
1.200000000000000000e+02,4.000000000000000000e+01,7.813559322033898358e-01
1.200000000000000000e+02,4.500000000000000000e+01,7.840510366826156652e-01
1.200000000000000000e+02,5.000000000000000000e+01,7.813051146384479839e-01
1.200000000000000000e+02,5.500000000000000000e+01,7.846003898635477425e-01
1.200000000000000000e+02,6.000000000000000000e+01,7.891025641025640747e-01
1.200000000000000000e+02,6.500000000000000000e+01,7.840182648401826659e-01
1.200000000000000000e+02,7.000000000000000000e+01,7.827160493827159948e-01
1.200000000000000000e+02,7.500000000000000000e+01,7.828042328042328357e-01
1.200000000000000000e+02,8.000000000000000000e+01,7.907563025210083696e-01
1.200000000000000000e+02,8.500000000000000000e+01,7.816816816816817282e-01
1.200000000000000000e+02,9.000000000000000000e+01,7.834920634920634619e-01
1.200000000000000000e+02,9.500000000000000000e+01,7.816666666666666208e-01
1.250000000000000000e+02,2.500000000000000000e+01,7.796099290780141855e-01
1.250000000000000000e+02,3.000000000000000000e+01,7.771033013844514947e-01
1.250000000000000000e+02,3.500000000000000000e+01,7.857496902106567704e-01
1.250000000000000000e+02,4.000000000000000000e+01,7.813559322033898358e-01
1.250000000000000000e+02,4.500000000000000000e+01,7.840510366826156652e-01
1.250000000000000000e+02,5.000000000000000000e+01,7.813051146384479839e-01
1.250000000000000000e+02,5.500000000000000000e+01,7.838206627680311955e-01
1.250000000000000000e+02,6.000000000000000000e+01,7.869658119658119455e-01
1.250000000000000000e+02,6.500000000000000000e+01,7.844748858447488926e-01
1.250000000000000000e+02,7.000000000000000000e+01,7.832098765432098375e-01
1.250000000000000000e+02,7.500000000000000000e+01,7.822751322751322345e-01
1.250000000000000000e+02,8.000000000000000000e+01,7.893557422969187387e-01
1.250000000000000000e+02,8.500000000000000000e+01,7.813813813813813569e-01
1.250000000000000000e+02,9.000000000000000000e+01,7.809523809523809534e-01
1.250000000000000000e+02,9.500000000000000000e+01,7.833333333333333259e-01
1.300000000000000000e+02,2.500000000000000000e+01,7.796985815602837100e-01
1.300000000000000000e+02,3.000000000000000000e+01,7.771033013844514947e-01
1.300000000000000000e+02,3.500000000000000000e+01,7.856257744733581294e-01
1.300000000000000000e+02,4.000000000000000000e+01,7.809322033898304927e-01
1.300000000000000000e+02,4.500000000000000000e+01,7.854864433811802327e-01
1.300000000000000000e+02,5.000000000000000000e+01,7.820105820105820449e-01
1.300000000000000000e+02,5.500000000000000000e+01,7.840155945419102768e-01
1.300000000000000000e+02,6.000000000000000000e+01,7.882478632478632230e-01
1.300000000000000000e+02,6.500000000000000000e+01,7.835616438356164393e-01
1.300000000000000000e+02,7.000000000000000000e+01,7.832098765432098375e-01
1.300000000000000000e+02,7.500000000000000000e+01,7.809523809523809534e-01
1.300000000000000000e+02,8.000000000000000000e+01,7.901960784313725172e-01
1.300000000000000000e+02,8.500000000000000000e+01,7.828828828828828801e-01
1.300000000000000000e+02,9.000000000000000000e+01,7.812698412698412254e-01
1.300000000000000000e+02,9.500000000000000000e+01,7.820000000000000284e-01
1.350000000000000000e+02,2.500000000000000000e+01,7.800531914893616969e-01
1.350000000000000000e+02,3.000000000000000000e+01,7.782747603833866101e-01
1.350000000000000000e+02,3.500000000000000000e+01,7.861214374225526935e-01
1.350000000000000000e+02,4.000000000000000000e+01,7.805084745762711496e-01
1.350000000000000000e+02,4.500000000000000000e+01,7.856459330143540365e-01
1.350000000000000000e+02,5.000000000000000000e+01,7.814814814814814437e-01
1.350000000000000000e+02,5.500000000000000000e+01,7.849902534113060160e-01
1.350000000000000000e+02,6.000000000000000000e+01,7.869658119658119455e-01
1.350000000000000000e+02,6.500000000000000000e+01,7.847031963470320060e-01
1.350000000000000000e+02,7.000000000000000000e+01,7.829629629629629717e-01
1.350000000000000000e+02,7.500000000000000000e+01,7.822751322751322345e-01
1.350000000000000000e+02,8.000000000000000000e+01,7.887955182072828864e-01
1.350000000000000000e+02,8.500000000000000000e+01,7.822822822822822486e-01
1.350000000000000000e+02,9.000000000000000000e+01,7.815873015873016083e-01
1.350000000000000000e+02,9.500000000000000000e+01,7.803333333333333233e-01
1.400000000000000000e+02,2.500000000000000000e+01,7.798758865248226479e-01
1.400000000000000000e+02,3.000000000000000000e+01,7.771033013844514947e-01
1.400000000000000000e+02,3.500000000000000000e+01,7.856257744733581294e-01
1.400000000000000000e+02,4.000000000000000000e+01,7.814971751412429501e-01
1.400000000000000000e+02,4.500000000000000000e+01,7.856459330143540365e-01
1.400000000000000000e+02,5.000000000000000000e+01,7.821869488536155046e-01
1.400000000000000000e+02,5.500000000000000000e+01,7.851851851851852082e-01
1.400000000000000000e+02,6.000000000000000000e+01,7.873931623931623713e-01
1.400000000000000000e+02,6.500000000000000000e+01,7.849315068493151193e-01
1.400000000000000000e+02,7.000000000000000000e+01,7.832098765432098375e-01
1.400000000000000000e+02,7.500000000000000000e+01,7.825396825396825351e-01
1.400000000000000000e+02,8.000000000000000000e+01,7.890756302521008125e-01
1.400000000000000000e+02,8.500000000000000000e+01,7.807807807807807254e-01
1.400000000000000000e+02,9.000000000000000000e+01,7.822222222222222632e-01
1.400000000000000000e+02,9.500000000000000000e+01,7.816666666666666208e-01
1.450000000000000000e+02,2.500000000000000000e+01,7.794326241134751365e-01
1.450000000000000000e+02,3.000000000000000000e+01,7.774227902023429504e-01
1.450000000000000000e+02,3.500000000000000000e+01,7.855018587360594884e-01
1.450000000000000000e+02,4.000000000000000000e+01,7.809322033898304927e-01
1.450000000000000000e+02,4.500000000000000000e+01,7.842105263157894690e-01
1.450000000000000000e+02,5.000000000000000000e+01,7.827160493827159948e-01
1.450000000000000000e+02,5.500000000000000000e+01,7.851851851851852082e-01
1.450000000000000000e+02,6.000000000000000000e+01,7.871794871794871584e-01
1.450000000000000000e+02,6.500000000000000000e+01,7.837899543378995526e-01
1.450000000000000000e+02,7.000000000000000000e+01,7.834567901234568144e-01
1.450000000000000000e+02,7.500000000000000000e+01,7.812169312169312541e-01
1.450000000000000000e+02,8.000000000000000000e+01,7.893557422969187387e-01
1.450000000000000000e+02,8.500000000000000000e+01,7.816816816816817282e-01
1.450000000000000000e+02,9.000000000000000000e+01,7.831746031746031900e-01
1.450000000000000000e+02,9.500000000000000000e+01,7.806666666666666199e-01
1.500000000000000000e+02,2.500000000000000000e+01,7.792553191489361986e-01
1.500000000000000000e+02,3.000000000000000000e+01,7.766773162939296649e-01
1.500000000000000000e+02,3.500000000000000000e+01,7.859975216852540525e-01
1.500000000000000000e+02,4.000000000000000000e+01,7.813559322033898358e-01
1.500000000000000000e+02,4.500000000000000000e+01,7.846889952153109915e-01
1.500000000000000000e+02,5.000000000000000000e+01,7.825396825396825351e-01
1.500000000000000000e+02,5.500000000000000000e+01,7.847953216374269347e-01
1.500000000000000000e+02,6.000000000000000000e+01,7.876068376068375843e-01
1.500000000000000000e+02,6.500000000000000000e+01,7.833333333333333259e-01
1.500000000000000000e+02,7.000000000000000000e+01,7.834567901234568144e-01
1.500000000000000000e+02,7.500000000000000000e+01,7.822751322751322345e-01
1.500000000000000000e+02,8.000000000000000000e+01,7.890756302521008125e-01
1.500000000000000000e+02,8.500000000000000000e+01,7.807807807807807254e-01
1.500000000000000000e+02,9.000000000000000000e+01,7.825396825396825351e-01
1.500000000000000000e+02,9.500000000000000000e+01,7.803333333333333233e-01
1.550000000000000000e+02,2.500000000000000000e+01,7.791666666666666741e-01
1.550000000000000000e+02,3.000000000000000000e+01,7.767838125665601501e-01
1.550000000000000000e+02,3.500000000000000000e+01,7.843866171003717191e-01
1.550000000000000000e+02,4.000000000000000000e+01,7.814971751412429501e-01
1.550000000000000000e+02,4.500000000000000000e+01,7.848484848484847953e-01
1.550000000000000000e+02,5.000000000000000000e+01,7.807760141093474937e-01
1.550000000000000000e+02,5.500000000000000000e+01,7.847953216374269347e-01
1.550000000000000000e+02,6.000000000000000000e+01,7.869658119658119455e-01
1.550000000000000000e+02,6.500000000000000000e+01,7.847031963470320060e-01
1.550000000000000000e+02,7.000000000000000000e+01,7.824691358024691290e-01
1.550000000000000000e+02,7.500000000000000000e+01,7.822751322751322345e-01
1.550000000000000000e+02,8.000000000000000000e+01,7.899159663865545911e-01
1.550000000000000000e+02,8.500000000000000000e+01,7.804804804804804652e-01
1.550000000000000000e+02,9.000000000000000000e+01,7.809523809523809534e-01
1.550000000000000000e+02,9.500000000000000000e+01,7.826666666666666217e-01
1.600000000000000000e+02,2.500000000000000000e+01,7.794326241134751365e-01
1.600000000000000000e+02,3.000000000000000000e+01,7.767838125665601501e-01
1.600000000000000000e+02,3.500000000000000000e+01,7.857496902106567704e-01
1.600000000000000000e+02,4.000000000000000000e+01,7.812146892655367214e-01
1.600000000000000000e+02,4.500000000000000000e+01,7.851674641148325140e-01
1.600000000000000000e+02,5.000000000000000000e+01,7.818342151675484741e-01
1.600000000000000000e+02,5.500000000000000000e+01,7.851851851851852082e-01
1.600000000000000000e+02,6.000000000000000000e+01,7.873931623931623713e-01
1.600000000000000000e+02,6.500000000000000000e+01,7.837899543378995526e-01
1.600000000000000000e+02,7.000000000000000000e+01,7.827160493827159948e-01
1.600000000000000000e+02,7.500000000000000000e+01,7.825396825396825351e-01
1.600000000000000000e+02,8.000000000000000000e+01,7.896358543417366649e-01
1.600000000000000000e+02,8.500000000000000000e+01,7.819819819819819884e-01
1.600000000000000000e+02,9.000000000000000000e+01,7.834920634920634619e-01
1.600000000000000000e+02,9.500000000000000000e+01,7.816666666666666208e-01
1.650000000000000000e+02,2.500000000000000000e+01,7.792553191489361986e-01
1.650000000000000000e+02,3.000000000000000000e+01,7.765708200212992907e-01
1.650000000000000000e+02,3.500000000000000000e+01,7.853779429987608474e-01
1.650000000000000000e+02,4.000000000000000000e+01,7.816384180790960645e-01
1.650000000000000000e+02,4.500000000000000000e+01,7.850079744816587102e-01
1.650000000000000000e+02,5.000000000000000000e+01,7.814814814814814437e-01
1.650000000000000000e+02,5.500000000000000000e+01,7.844054580896686613e-01
1.650000000000000000e+02,6.000000000000000000e+01,7.867521367521367326e-01
1.650000000000000000e+02,6.500000000000000000e+01,7.840182648401826659e-01
1.650000000000000000e+02,7.000000000000000000e+01,7.839506172839506570e-01
1.650000000000000000e+02,7.500000000000000000e+01,7.830687830687830253e-01
1.650000000000000000e+02,8.000000000000000000e+01,7.896358543417366649e-01
1.650000000000000000e+02,8.500000000000000000e+01,7.822822822822822486e-01
1.650000000000000000e+02,9.000000000000000000e+01,7.822222222222222632e-01
1.650000000000000000e+02,9.500000000000000000e+01,7.820000000000000284e-01
1.700000000000000000e+02,2.500000000000000000e+01,7.789893617021276251e-01
1.700000000000000000e+02,3.000000000000000000e+01,7.773162939297124652e-01
1.700000000000000000e+02,3.500000000000000000e+01,7.856257744733581294e-01
1.700000000000000000e+02,4.000000000000000000e+01,7.813559322033898358e-01
1.700000000000000000e+02,4.500000000000000000e+01,7.842105263157894690e-01
1.700000000000000000e+02,5.000000000000000000e+01,7.805996472663139230e-01
1.700000000000000000e+02,5.500000000000000000e+01,7.847953216374269347e-01
1.700000000000000000e+02,6.000000000000000000e+01,7.876068376068375843e-01
1.700000000000000000e+02,6.500000000000000000e+01,7.842465753424657793e-01
1.700000000000000000e+02,7.000000000000000000e+01,7.832098765432098375e-01
1.700000000000000000e+02,7.500000000000000000e+01,7.825396825396825351e-01
1.700000000000000000e+02,8.000000000000000000e+01,7.901960784313725172e-01
1.700000000000000000e+02,8.500000000000000000e+01,7.804804804804804652e-01
1.700000000000000000e+02,9.000000000000000000e+01,7.822222222222222632e-01
1.700000000000000000e+02,9.500000000000000000e+01,7.820000000000000284e-01
1.750000000000000000e+02,2.500000000000000000e+01,7.793439716312057230e-01
1.750000000000000000e+02,3.000000000000000000e+01,7.772097976570819799e-01
1.750000000000000000e+02,3.500000000000000000e+01,7.851301115241635653e-01
1.750000000000000000e+02,4.000000000000000000e+01,7.819209039548022933e-01
1.750000000000000000e+02,4.500000000000000000e+01,7.851674641148325140e-01
1.750000000000000000e+02,5.000000000000000000e+01,7.821869488536155046e-01
1.750000000000000000e+02,5.500000000000000000e+01,7.842105263157894690e-01
1.750000000000000000e+02,6.000000000000000000e+01,7.873931623931623713e-01
1.750000000000000000e+02,6.500000000000000000e+01,7.835616438356164393e-01
1.750000000000000000e+02,7.000000000000000000e+01,7.837037037037036802e-01
1.750000000000000000e+02,7.500000000000000000e+01,7.828042328042328357e-01
1.750000000000000000e+02,8.000000000000000000e+01,7.904761904761904434e-01
1.750000000000000000e+02,8.500000000000000000e+01,7.816816816816817282e-01
