1.750000000000000000e+02,9.000000000000000000e+01,7.063492063492063933e-01
1.750000000000000000e+02,9.500000000000000000e+01,7.049999999999999600e-01
1.800000000000000000e+02,2.500000000000000000e+01,6.939716312056737335e-01
1.800000000000000000e+02,3.000000000000000000e+01,6.884984025559105492e-01
1.800000000000000000e+02,3.500000000000000000e+01,6.992565055762082205e-01
1.800000000000000000e+02,4.000000000000000000e+01,6.963276836158192040e-01
1.800000000000000000e+02,4.500000000000000000e+01,6.993620414673046293e-01
1.800000000000000000e+02,5.000000000000000000e+01,7.005291005291005568e-01
1.800000000000000000e+02,5.500000000000000000e+01,7.023391812865497075e-01
1.800000000000000000e+02,6.000000000000000000e+01,7.025641025641025106e-01
1.800000000000000000e+02,6.500000000000000000e+01,7.029680365296803179e-01
1.800000000000000000e+02,7.000000000000000000e+01,6.997530864197530898e-01
1.800000000000000000e+02,7.500000000000000000e+01,7.140211640211640010e-01
1.800000000000000000e+02,8.000000000000000000e+01,7.109243697478991875e-01
1.800000000000000000e+02,8.500000000000000000e+01,7.102102102102102466e-01
1.800000000000000000e+02,9.000000000000000000e+01,7.028571428571428470e-01
1.800000000000000000e+02,9.500000000000000000e+01,7.059999999999999609e-01
1.850000000000000000e+02,2.500000000000000000e+01,6.927304964539007237e-01
1.850000000000000000e+02,3.000000000000000000e+01,6.890308839190628643e-01
1.850000000000000000e+02,3.500000000000000000e+01,6.998760842627013146e-01
1.850000000000000000e+02,4.000000000000000000e+01,6.980225988700564654e-01
1.850000000000000000e+02,4.500000000000000000e+01,7.004784688995214781e-01
1.850000000000000000e+02,5.000000000000000000e+01,7.001763668430335263e-01
1.850000000000000000e+02,5.500000000000000000e+01,7.025341130604288997e-01
1.850000000000000000e+02,6.000000000000000000e+01,7.027777777777777235e-01
1.850000000000000000e+02,6.500000000000000000e+01,7.020547945205479756e-01
1.850000000000000000e+02,7.000000000000000000e+01,7.004938271604937983e-01
1.850000000000000000e+02,7.500000000000000000e+01,7.153439153439153930e-01
1.850000000000000000e+02,8.000000000000000000e+01,7.120448179271708922e-01
1.850000000000000000e+02,8.500000000000000000e+01,7.087087087087087234e-01
1.850000000000000000e+02,9.000000000000000000e+01,7.047619047619048116e-01
1.850000000000000000e+02,9.500000000000000000e+01,7.063333333333333686e-01
1.900000000000000000e+02,2.500000000000000000e+01,6.937943262411347956e-01
1.900000000000000000e+02,3.000000000000000000e+01,6.887113951011714086e-01
1.900000000000000000e+02,3.500000000000000000e+01,7.003717472118958787e-01
1.900000000000000000e+02,4.000000000000000000e+01,6.964689265536723184e-01
1.900000000000000000e+02,4.500000000000000000e+01,7.011164274322169154e-01
1.900000000000000000e+02,5.000000000000000000e+01,7.003527336860669861e-01
1.900000000000000000e+02,5.500000000000000000e+01,7.025341130604288997e-01
1.900000000000000000e+02,6.000000000000000000e+01,7.023504273504272977e-01
1.900000000000000000e+02,6.500000000000000000e+01,7.031963470319634313e-01
1.900000000000000000e+02,7.000000000000000000e+01,7.004938271604937983e-01
1.900000000000000000e+02,7.500000000000000000e+01,7.148148148148147918e-01
1.900000000000000000e+02,8.000000000000000000e+01,7.103641456582633351e-01
1.900000000000000000e+02,8.500000000000000000e+01,7.093093093093093549e-01
1.900000000000000000e+02,9.000000000000000000e+01,7.044444444444444287e-01
1.900000000000000000e+02,9.500000000000000000e+01,7.063333333333333686e-01
1.950000000000000000e+02,2.500000000000000000e+01,6.925531914893616747e-01
1.950000000000000000e+02,3.000000000000000000e+01,6.882854100106495787e-01
1.950000000000000000e+02,3.500000000000000000e+01,6.988847583643122974e-01
1.950000000000000000e+02,4.000000000000000000e+01,6.961864406779660897e-01
1.950000000000000000e+02,4.500000000000000000e+01,7.017543859649122417e-01
